(10605.0, 27507.0) ==> (10154.0, 27587.0) ==> (9703.0, 27667.0) ==> (9252.0, 27747.0)
(10605.0, 27507.0) ==> (11161.0, 27643.0) ==> (11717.0, 27779.0) ==> (12273.0, 27915.0)
(10605.0, 27507.0) ==> (10154.0, 27587.0) ==> (9703.0, 27667.0) ==> (9252.0, 27747.0)
(10605.0, 27507.0) ==> (11161.0, 27643.0) ==> (11717.0, 27779.0) ==> (12273.0, 27915.0)
(10605.0, 27507.0) ==> (11161.0, 27643.0) ==> (11717.0, 27779.0) ==> (12273.0, 27915.0)
(10605.0, 27507.0) ==> (11161.0, 27643.0) ==> (11717.0, 27779.0) ==> (12273.0, 27915.0)
(12273.0, 27915.0) ==> (12663.0, 27972.0) ==> (13053.0, 28029.0) ==> (13443.0, 28086.0)
(12273.0, 27915.0) ==> (12663.0, 27972.0) ==> (13053.0, 28029.0) ==> (13443.0, 28086.0)
(12273.0, 27915.0) ==> (12663.0, 27972.0) ==> (13053.0, 28029.0) ==> (13443.0, 28086.0)
(12273.0, 27915.0) ==> (12663.0, 27972.0) ==> (13053.0, 28029.0) ==> (13443.0, 28086.0)
(14169.0, 27672.0) ==> (13927.0, 27810.0) ==> (13685.0, 27948.0) ==> (13443.0, 28086.0)
(14169.0, 27672.0) ==> (13927.0, 27810.0) ==> (13685.0, 27948.0) ==> (13443.0, 28086.0)
(14169.0, 27672.0) ==> (13927.0, 27810.0) ==> (13685.0, 27948.0) ==> (13443.0, 28086.0)
(14169.0, 27672.0) ==> (13927.0, 27810.0) ==> (13685.0, 27948.0) ==> (13443.0, 28086.0)
(14667.0, 27252.0) ==> (14501.0, 27392.0) ==> (14335.0, 27532.0) ==> (14169.0, 27672.0)
(14667.0, 27252.0) ==> (14501.0, 27392.0) ==> (14335.0, 27532.0) ==> (14169.0, 27672.0)
(14667.0, 27252.0) ==> (14501.0, 27392.0) ==> (14335.0, 27532.0) ==> (14169.0, 27672.0)
(15579.0, 26922.0) ==> (15275.0, 27032.0) ==> (14971.0, 27142.0) ==> (14667.0, 27252.0)
(14667.0, 27252.0) ==> (14501.0, 27392.0) ==> (14335.0, 27532.0) ==> (14169.0, 27672.0)
(15579.0, 26922.0) ==> (15275.0, 27032.0) ==> (14971.0, 27142.0) ==> (14667.0, 27252.0)
(15579.0, 26922.0) ==> (15275.0, 27032.0) ==> (14971.0, 27142.0) ==> (14667.0, 27252.0)
(16215.0, 26868.0) ==> (16003.0, 26886.0) ==> (15791.0, 26904.0) ==> (15579.0, 26922.0)
(15579.0, 26922.0) ==> (15275.0, 27032.0) ==> (14971.0, 27142.0) ==> (14667.0, 27252.0)
(16215.0, 26868.0) ==> (16003.0, 26886.0) ==> (15791.0, 26904.0) ==> (15579.0, 26922.0)
(16215.0, 26868.0) ==> (16003.0, 26886.0) ==> (15791.0, 26904.0) ==> (15579.0, 26922.0)
(16215.0, 26868.0) ==> (16003.0, 26886.0) ==> (15791.0, 26904.0) ==> (15579.0, 26922.0)
(16677.0, 26526.0) ==> (16523.0, 26640.0) ==> (16369.0, 26754.0) ==> (16215.0, 26868.0)
(16677.0, 26526.0) ==> (16523.0, 26640.0) ==> (16369.0, 26754.0) ==> (16215.0, 26868.0)
(16677.0, 26526.0) ==> (16523.0, 26640.0) ==> (16369.0, 26754.0) ==> (16215.0, 26868.0)
(17895.0, 26031.0) ==> (17489.0, 26196.0) ==> (17083.0, 26361.0) ==> (16677.0, 26526.0)
(16677.0, 26526.0) ==> (16523.0, 26640.0) ==> (16369.0, 26754.0) ==> (16215.0, 26868.0)
(17895.0, 26031.0) ==> (17489.0, 26196.0) ==> (17083.0, 26361.0) ==> (16677.0, 26526.0)
(17895.0, 26031.0) ==> (17489.0, 26196.0) ==> (17083.0, 26361.0) ==> (16677.0, 26526.0)
(17895.0, 26031.0) ==> (17489.0, 26196.0) ==> (17083.0, 26361.0) ==> (16677.0, 26526.0)
(18690.0, 24795.0) ==> (18425.0, 25207.0) ==> (18160.0, 25619.0) ==> (17895.0, 26031.0)
(18690.0, 24795.0) ==> (18425.0, 25207.0) ==> (18160.0, 25619.0) ==> (17895.0, 26031.0)
(18690.0, 24795.0) ==> (18425.0, 25207.0) ==> (18160.0, 25619.0) ==> (17895.0, 26031.0)
(18642.0, 23787.0) ==> (18658.0, 24123.0) ==> (18674.0, 24459.0) ==> (18690.0, 24795.0)
(18690.0, 24795.0) ==> (18425.0, 25207.0) ==> (18160.0, 25619.0) ==> (17895.0, 26031.0)
(18642.0, 23787.0) ==> (18658.0, 24123.0) ==> (18674.0, 24459.0) ==> (18690.0, 24795.0)
(18642.0, 23787.0) ==> (18658.0, 24123.0) ==> (18674.0, 24459.0) ==> (18690.0, 24795.0)
(18642.0, 23787.0) ==> (18658.0, 24123.0) ==> (18674.0, 24459.0) ==> (18690.0, 24795.0)
(19071.0, 23718.0) ==> (18928.0, 23741.0) ==> (18785.0, 23764.0) ==> (18642.0, 23787.0)
(19071.0, 23718.0) ==> (18928.0, 23741.0) ==> (18785.0, 23764.0) ==> (18642.0, 23787.0)
(19071.0, 23718.0) ==> (18928.0, 23741.0) ==> (18785.0, 23764.0) ==> (18642.0, 23787.0)
(19071.0, 23718.0) ==> (18928.0, 23741.0) ==> (18785.0, 23764.0) ==> (18642.0, 23787.0)
(19212.0, 22959.0) ==> (19165.0, 23212.0) ==> (19118.0, 23465.0) ==> (19071.0, 23718.0)
(19212.0, 22959.0) ==> (19165.0, 23212.0) ==> (19118.0, 23465.0) ==> (19071.0, 23718.0)
(19212.0, 22959.0) ==> (19165.0, 23212.0) ==> (19118.0, 23465.0) ==> (19071.0, 23718.0)
(19389.0, 22212.0) ==> (19330.0, 22461.0) ==> (19271.0, 22710.0) ==> (19212.0, 22959.0)
(19212.0, 22959.0) ==> (19165.0, 23212.0) ==> (19118.0, 23465.0) ==> (19071.0, 23718.0)
(19389.0, 22212.0) ==> (19330.0, 22461.0) ==> (19271.0, 22710.0) ==> (19212.0, 22959.0)
(19389.0, 22212.0) ==> (19330.0, 22461.0) ==> (19271.0, 22710.0) ==> (19212.0, 22959.0)
(19389.0, 22212.0) ==> (19330.0, 22461.0) ==> (19271.0, 22710.0) ==> (19212.0, 22959.0)
(19458.0, 21372.0) ==> (19435.0, 21652.0) ==> (19412.0, 21932.0) ==> (19389.0, 22212.0)
(19458.0, 21372.0) ==> (19435.0, 21652.0) ==> (19412.0, 21932.0) ==> (19389.0, 22212.0)
(19458.0, 21372.0) ==> (19435.0, 21652.0) ==> (19412.0, 21932.0) ==> (19389.0, 22212.0)
(19356.0, 21153.0) ==> (19390.0, 21226.0) ==> (19424.0, 21299.0) ==> (19458.0, 21372.0)
(19458.0, 21372.0) ==> (19435.0, 21652.0) ==> (19412.0, 21932.0) ==> (19389.0, 22212.0)
(19356.0, 21153.0) ==> (19390.0, 21226.0) ==> (19424.0, 21299.0) ==> (19458.0, 21372.0)
(19356.0, 21153.0) ==> (19390.0, 21226.0) ==> (19424.0, 21299.0) ==> (19458.0, 21372.0)
(19356.0, 21153.0) ==> (19390.0, 21226.0) ==> (19424.0, 21299.0) ==> (19458.0, 21372.0)
(19611.0, 20040.0) ==> (19526.0, 20411.0) ==> (19441.0, 20782.0) ==> (19356.0, 21153.0)
(19611.0, 20040.0) ==> (19526.0, 20411.0) ==> (19441.0, 20782.0) ==> (19356.0, 21153.0)
(19611.0, 20040.0) ==> (19526.0, 20411.0) ==> (19441.0, 20782.0) ==> (19356.0, 21153.0)
(19533.0, 18723.0) ==> (19559.0, 19162.0) ==> (19585.0, 19601.0) ==> (19611.0, 20040.0)
(19611.0, 20040.0) ==> (19526.0, 20411.0) ==> (19441.0, 20782.0) ==> (19356.0, 21153.0)
(19533.0, 18723.0) ==> (19559.0, 19162.0) ==> (19585.0, 19601.0) ==> (19611.0, 20040.0)
(19533.0, 18723.0) ==> (19559.0, 19162.0) ==> (19585.0, 19601.0) ==> (19611.0, 20040.0)
(19533.0, 18723.0) ==> (19559.0, 19162.0) ==> (19585.0, 19601.0) ==> (19611.0, 20040.0)
(19254.0, 18042.0) ==> (19347.0, 18269.0) ==> (19440.0, 18496.0) ==> (19533.0, 18723.0)
(19254.0, 18042.0) ==> (19347.0, 18269.0) ==> (19440.0, 18496.0) ==> (19533.0, 18723.0)
(19254.0, 18042.0) ==> (19347.0, 18269.0) ==> (19440.0, 18496.0) ==> (19533.0, 18723.0)
(19254.0, 18042.0) ==> (19347.0, 18269.0) ==> (19440.0, 18496.0) ==> (19533.0, 18723.0)
(19008.0, 17733.0) ==> (19090.0, 17836.0) ==> (19172.0, 17939.0) ==> (19254.0, 18042.0)
(19008.0, 17733.0) ==> (19090.0, 17836.0) ==> (19172.0, 17939.0) ==> (19254.0, 18042.0)
(19008.0, 17733.0) ==> (19090.0, 17836.0) ==> (19172.0, 17939.0) ==> (19254.0, 18042.0)
(18900.0, 16974.0) ==> (18936.0, 17227.0) ==> (18972.0, 17480.0) ==> (19008.0, 17733.0)
(19008.0, 17733.0) ==> (19090.0, 17836.0) ==> (19172.0, 17939.0) ==> (19254.0, 18042.0)
(18900.0, 16974.0) ==> (18936.0, 17227.0) ==> (18972.0, 17480.0) ==> (19008.0, 17733.0)
(18900.0, 16974.0) ==> (18936.0, 17227.0) ==> (18972.0, 17480.0) ==> (19008.0, 17733.0)
(18900.0, 16974.0) ==> (18936.0, 17227.0) ==> (18972.0, 17480.0) ==> (19008.0, 17733.0)
(18342.0, 16029.0) ==> (18528.0, 16344.0) ==> (18714.0, 16659.0) ==> (18900.0, 16974.0)
(18342.0, 16029.0) ==> (18528.0, 16344.0) ==> (18714.0, 16659.0) ==> (18900.0, 16974.0)
(18342.0, 16029.0) ==> (18528.0, 16344.0) ==> (18714.0, 16659.0) ==> (18900.0, 16974.0)
(18342.0, 16029.0) ==> (18528.0, 16344.0) ==> (18714.0, 16659.0) ==> (18900.0, 16974.0)
(4578.0, 18474.0) ==> (4397.0, 18664.0) ==> (4216.0, 18854.0) ==> (4035.0, 19044.0)
(4578.0, 18474.0) ==> (4397.0, 18664.0) ==> (4216.0, 18854.0) ==> (4035.0, 19044.0)
(4578.0, 18474.0) ==> (4397.0, 18664.0) ==> (4216.0, 18854.0) ==> (4035.0, 19044.0)
(5523.0, 17709.0) ==> (5208.0, 17964.0) ==> (4893.0, 18219.0) ==> (4578.0, 18474.0)
(4578.0, 18474.0) ==> (4397.0, 18664.0) ==> (4216.0, 18854.0) ==> (4035.0, 19044.0)
(5523.0, 17709.0) ==> (5208.0, 17964.0) ==> (4893.0, 18219.0) ==> (4578.0, 18474.0)
(5523.0, 17709.0) ==> (5208.0, 17964.0) ==> (4893.0, 18219.0) ==> (4578.0, 18474.0)
(5523.0, 17709.0) ==> (5208.0, 17964.0) ==> (4893.0, 18219.0) ==> (4578.0, 18474.0)
(6363.0, 16776.0) ==> (6083.0, 17087.0) ==> (5803.0, 17398.0) ==> (5523.0, 17709.0)
(6363.0, 16776.0) ==> (6083.0, 17087.0) ==> (5803.0, 17398.0) ==> (5523.0, 17709.0)
(6363.0, 16776.0) ==> (6083.0, 17087.0) ==> (5803.0, 17398.0) ==> (5523.0, 17709.0)
(6363.0, 16776.0) ==> (6394.0, 17030.0) ==> (6425.0, 17284.0) ==> (6456.0, 17538.0)
(6363.0, 16776.0) ==> (6083.0, 17087.0) ==> (5803.0, 17398.0) ==> (5523.0, 17709.0)
(6363.0, 16776.0) ==> (6394.0, 17030.0) ==> (6425.0, 17284.0) ==> (6456.0, 17538.0)
(6363.0, 16776.0) ==> (6394.0, 17030.0) ==> (6425.0, 17284.0) ==> (6456.0, 17538.0)
(6363.0, 16776.0) ==> (6394.0, 17030.0) ==> (6425.0, 17284.0) ==> (6456.0, 17538.0)
(6456.0, 17538.0) ==> (6612.0, 17648.0) ==> (6768.0, 17758.0) ==> (6924.0, 17868.0)
(6456.0, 17538.0) ==> (6612.0, 17648.0) ==> (6768.0, 17758.0) ==> (6924.0, 17868.0)
(6456.0, 17538.0) ==> (6612.0, 17648.0) ==> (6768.0, 17758.0) ==> (6924.0, 17868.0)
(6924.0, 17868.0) ==> (6973.0, 18217.0) ==> (7022.0, 18566.0) ==> (7071.0, 18915.0)
(6456.0, 17538.0) ==> (6612.0, 17648.0) ==> (6768.0, 17758.0) ==> (6924.0, 17868.0)
(6924.0, 17868.0) ==> (6973.0, 18217.0) ==> (7022.0, 18566.0) ==> (7071.0, 18915.0)
(6924.0, 17868.0) ==> (6973.0, 18217.0) ==> (7022.0, 18566.0) ==> (7071.0, 18915.0)
(6924.0, 17868.0) ==> (6973.0, 18217.0) ==> (7022.0, 18566.0) ==> (7071.0, 18915.0)
(7071.0, 18915.0) ==> (7260.0, 19177.0) ==> (7449.0, 19439.0) ==> (7638.0, 19701.0)
(7071.0, 18915.0) ==> (7260.0, 19177.0) ==> (7449.0, 19439.0) ==> (7638.0, 19701.0)
(7071.0, 18915.0) ==> (7260.0, 19177.0) ==> (7449.0, 19439.0) ==> (7638.0, 19701.0)
(7638.0, 19701.0) ==> (7693.0, 20150.0) ==> (7748.0, 20599.0) ==> (7803.0, 21048.0)
(7071.0, 18915.0) ==> (7260.0, 19177.0) ==> (7449.0, 19439.0) ==> (7638.0, 19701.0)
(7638.0, 19701.0) ==> (7693.0, 20150.0) ==> (7748.0, 20599.0) ==> (7803.0, 21048.0)
(7638.0, 19701.0) ==> (7693.0, 20150.0) ==> (7748.0, 20599.0) ==> (7803.0, 21048.0)
(7638.0, 19701.0) ==> (7693.0, 20150.0) ==> (7748.0, 20599.0) ==> (7803.0, 21048.0)
(7803.0, 21048.0) ==> (8060.0, 21416.0) ==> (8317.0, 21784.0) ==> (8574.0, 22152.0)
(7803.0, 21048.0) ==> (8060.0, 21416.0) ==> (8317.0, 21784.0) ==> (8574.0, 22152.0)
(7803.0, 21048.0) ==> (8060.0, 21416.0) ==> (8317.0, 21784.0) ==> (8574.0, 22152.0)
(7803.0, 21048.0) ==> (8060.0, 21416.0) ==> (8317.0, 21784.0) ==> (8574.0, 22152.0)
(8574.0, 22152.0) ==> (9098.0, 22184.0) ==> (9622.0, 22216.0) ==> (10146.0, 22248.0)
(8574.0, 22152.0) ==> (9098.0, 22184.0) ==> (9622.0, 22216.0) ==> (10146.0, 22248.0)
(8574.0, 22152.0) ==> (9098.0, 22184.0) ==> (9622.0, 22216.0) ==> (10146.0, 22248.0)
(8574.0, 22152.0) ==> (9098.0, 22184.0) ==> (9622.0, 22216.0) ==> (10146.0, 22248.0)
(10899.0, 21951.0) ==> (10648.0, 22050.0) ==> (10397.0, 22149.0) ==> (10146.0, 22248.0)
(10899.0, 21951.0) ==> (10648.0, 22050.0) ==> (10397.0, 22149.0) ==> (10146.0, 22248.0)
(10899.0, 21951.0) ==> (10648.0, 22050.0) ==> (10397.0, 22149.0) ==> (10146.0, 22248.0)
(12498.0, 21489.0) ==> (11965.0, 21643.0) ==> (11432.0, 21797.0) ==> (10899.0, 21951.0)
(10899.0, 21951.0) ==> (10648.0, 22050.0) ==> (10397.0, 22149.0) ==> (10146.0, 22248.0)
(12498.0, 21489.0) ==> (11965.0, 21643.0) ==> (11432.0, 21797.0) ==> (10899.0, 21951.0)
(12498.0, 21489.0) ==> (11965.0, 21643.0) ==> (11432.0, 21797.0) ==> (10899.0, 21951.0)
(14142.0, 21345.0) ==> (13594.0, 21393.0) ==> (13046.0, 21441.0) ==> (12498.0, 21489.0)
(12498.0, 21489.0) ==> (11965.0, 21643.0) ==> (11432.0, 21797.0) ==> (10899.0, 21951.0)
(14142.0, 21345.0) ==> (13594.0, 21393.0) ==> (13046.0, 21441.0) ==> (12498.0, 21489.0)
(14142.0, 21345.0) ==> (13594.0, 21393.0) ==> (13046.0, 21441.0) ==> (12498.0, 21489.0)
(14142.0, 21345.0) ==> (14335.0, 21395.0) ==> (14528.0, 21445.0) ==> (14721.0, 21495.0)
(14142.0, 21345.0) ==> (13594.0, 21393.0) ==> (13046.0, 21441.0) ==> (12498.0, 21489.0)
(14142.0, 21345.0) ==> (14335.0, 21395.0) ==> (14528.0, 21445.0) ==> (14721.0, 21495.0)
(14142.0, 21345.0) ==> (14335.0, 21395.0) ==> (14528.0, 21445.0) ==> (14721.0, 21495.0)
(14142.0, 21345.0) ==> (14335.0, 21395.0) ==> (14528.0, 21445.0) ==> (14721.0, 21495.0)
(14721.0, 21495.0) ==> (15080.0, 21509.0) ==> (15439.0, 21523.0) ==> (15798.0, 21537.0)
(14721.0, 21495.0) ==> (15080.0, 21509.0) ==> (15439.0, 21523.0) ==> (15798.0, 21537.0)
(14721.0, 21495.0) ==> (15080.0, 21509.0) ==> (15439.0, 21523.0) ==> (15798.0, 21537.0)
(15798.0, 21537.0) ==> (16088.0, 21611.0) ==> (16378.0, 21685.0) ==> (16668.0, 21759.0)
(14721.0, 21495.0) ==> (15080.0, 21509.0) ==> (15439.0, 21523.0) ==> (15798.0, 21537.0)
(15798.0, 21537.0) ==> (16088.0, 21611.0) ==> (16378.0, 21685.0) ==> (16668.0, 21759.0)
(15798.0, 21537.0) ==> (16088.0, 21611.0) ==> (16378.0, 21685.0) ==> (16668.0, 21759.0)
(16668.0, 21759.0) ==> (16860.0, 21853.0) ==> (17052.0, 21947.0) ==> (17244.0, 22041.0)
(15798.0, 21537.0) ==> (16088.0, 21611.0) ==> (16378.0, 21685.0) ==> (16668.0, 21759.0)
(16668.0, 21759.0) ==> (16860.0, 21853.0) ==> (17052.0, 21947.0) ==> (17244.0, 22041.0)
(16668.0, 21759.0) ==> (16860.0, 21853.0) ==> (17052.0, 21947.0) ==> (17244.0, 22041.0)
(16668.0, 21759.0) ==> (16860.0, 21853.0) ==> (17052.0, 21947.0) ==> (17244.0, 22041.0)
(17619.0, 21303.0) ==> (17494.0, 21549.0) ==> (17369.0, 21795.0) ==> (17244.0, 22041.0)
(17619.0, 21303.0) ==> (17494.0, 21549.0) ==> (17369.0, 21795.0) ==> (17244.0, 22041.0)
(17619.0, 21303.0) ==> (17494.0, 21549.0) ==> (17369.0, 21795.0) ==> (17244.0, 22041.0)
(17619.0, 21303.0) ==> (17494.0, 21549.0) ==> (17369.0, 21795.0) ==> (17244.0, 22041.0)
(17829.0, 20301.0) ==> (17759.0, 20635.0) ==> (17689.0, 20969.0) ==> (17619.0, 21303.0)
(17829.0, 20301.0) ==> (17759.0, 20635.0) ==> (17689.0, 20969.0) ==> (17619.0, 21303.0)
(17829.0, 20301.0) ==> (17759.0, 20635.0) ==> (17689.0, 20969.0) ==> (17619.0, 21303.0)
(17775.0, 19188.0) ==> (17793.0, 19559.0) ==> (17811.0, 19930.0) ==> (17829.0, 20301.0)
(17829.0, 20301.0) ==> (17759.0, 20635.0) ==> (17689.0, 20969.0) ==> (17619.0, 21303.0)
(17775.0, 19188.0) ==> (17793.0, 19559.0) ==> (17811.0, 19930.0) ==> (17829.0, 20301.0)
(17775.0, 19188.0) ==> (17793.0, 19559.0) ==> (17811.0, 19930.0) ==> (17829.0, 20301.0)
(17775.0, 19188.0) ==> (17793.0, 19559.0) ==> (17811.0, 19930.0) ==> (17829.0, 20301.0)
(17652.0, 18306.0) ==> (17693.0, 18600.0) ==> (17734.0, 18894.0) ==> (17775.0, 19188.0)
(17652.0, 18306.0) ==> (17693.0, 18600.0) ==> (17734.0, 18894.0) ==> (17775.0, 19188.0)
(17652.0, 18306.0) ==> (17693.0, 18600.0) ==> (17734.0, 18894.0) ==> (17775.0, 19188.0)
(17652.0, 18306.0) ==> (17693.0, 18600.0) ==> (17734.0, 18894.0) ==> (17775.0, 19188.0)
(23247.0, 6006.0) ==> (22610.0, 7025.0) ==> (21973.0, 8044.0) ==> (21336.0, 9063.0)
(23247.0, 6006.0) ==> (22610.0, 7025.0) ==> (21973.0, 8044.0) ==> (21336.0, 9063.0)
(23247.0, 6006.0) ==> (22610.0, 7025.0) ==> (21973.0, 8044.0) ==> (21336.0, 9063.0)
(23247.0, 6006.0) ==> (22610.0, 7025.0) ==> (21973.0, 8044.0) ==> (21336.0, 9063.0)
(24087.0, 3543.0) ==> (23807.0, 4364.0) ==> (23527.0, 5185.0) ==> (23247.0, 6006.0)
(24087.0, 3543.0) ==> (23807.0, 4364.0) ==> (23527.0, 5185.0) ==> (23247.0, 6006.0)
(24087.0, 3543.0) ==> (23807.0, 4364.0) ==> (23527.0, 5185.0) ==> (23247.0, 6006.0)
(24087.0, 3543.0) ==> (23807.0, 4364.0) ==> (23527.0, 5185.0) ==> (23247.0, 6006.0)
(24690.0, 216.0) ==> (24489.0, 1325.0) ==> (24288.0, 2434.0) ==> (24087.0, 3543.0)
(24690.0, 216.0) ==> (24489.0, 1325.0) ==> (24288.0, 2434.0) ==> (24087.0, 3543.0)
(24690.0, 216.0) ==> (24489.0, 1325.0) ==> (24288.0, 2434.0) ==> (24087.0, 3543.0)
(24690.0, 216.0) ==> (24489.0, 1325.0) ==> (24288.0, 2434.0) ==> (24087.0, 3543.0)
(31443.0, 960.0) ==> (31442.0, 1260.0) ==> (31441.0, 1560.0) ==> (31440.0, 1860.0)
(31443.0, 960.0) ==> (31442.0, 1260.0) ==> (31441.0, 1560.0) ==> (31440.0, 1860.0)
(31443.0, 960.0) ==> (31442.0, 1260.0) ==> (31441.0, 1560.0) ==> (31440.0, 1860.0)
(31374.0, 813.0) ==> (31397.0, 862.0) ==> (31420.0, 911.0) ==> (31443.0, 960.0)
(31443.0, 960.0) ==> (31442.0, 1260.0) ==> (31441.0, 1560.0) ==> (31440.0, 1860.0)
(31374.0, 813.0) ==> (31397.0, 862.0) ==> (31420.0, 911.0) ==> (31443.0, 960.0)
(31374.0, 813.0) ==> (31397.0, 862.0) ==> (31420.0, 911.0) ==> (31443.0, 960.0)
(31374.0, 813.0) ==> (31397.0, 862.0) ==> (31420.0, 911.0) ==> (31443.0, 960.0)
(31233.0, 750.0) ==> (31280.0, 771.0) ==> (31327.0, 792.0) ==> (31374.0, 813.0)
(31233.0, 750.0) ==> (31280.0, 771.0) ==> (31327.0, 792.0) ==> (31374.0, 813.0)
(31233.0, 750.0) ==> (31280.0, 771.0) ==> (31327.0, 792.0) ==> (31374.0, 813.0)
(31233.0, 750.0) ==> (31280.0, 771.0) ==> (31327.0, 792.0) ==> (31374.0, 813.0)
(31233.0, 750.0) ==> (31161.0, 772.0) ==> (31089.0, 794.0) ==> (31017.0, 816.0)
(31233.0, 750.0) ==> (31161.0, 772.0) ==> (31089.0, 794.0) ==> (31017.0, 816.0)
(31233.0, 750.0) ==> (31161.0, 772.0) ==> (31089.0, 794.0) ==> (31017.0, 816.0)
(31233.0, 750.0) ==> (31161.0, 772.0) ==> (31089.0, 794.0) ==> (31017.0, 816.0)
(31017.0, 816.0) ==> (31006.0, 866.0) ==> (30995.0, 916.0) ==> (30984.0, 966.0)
(31017.0, 816.0) ==> (31006.0, 866.0) ==> (30995.0, 916.0) ==> (30984.0, 966.0)
(31017.0, 816.0) ==> (31006.0, 866.0) ==> (30995.0, 916.0) ==> (30984.0, 966.0)
(31017.0, 816.0) ==> (31006.0, 866.0) ==> (30995.0, 916.0) ==> (30984.0, 966.0)
(31920.0, 756.0) ==> (31918.0, 1114.0) ==> (31916.0, 1472.0) ==> (31914.0, 1830.0)
(31920.0, 756.0) ==> (31918.0, 1114.0) ==> (31916.0, 1472.0) ==> (31914.0, 1830.0)
(31920.0, 756.0) ==> (31918.0, 1114.0) ==> (31916.0, 1472.0) ==> (31914.0, 1830.0)
(32100.0, 756.0) ==> (32260.0, 756.0) ==> (32420.0, 756.0) ==> (31920.0, 756.0)
(31920.0, 756.0) ==> (31918.0, 1114.0) ==> (31916.0, 1472.0) ==> (31914.0, 1830.0)
(31920.0, 756.0) ==> (32260.0, 756.0) ==> (32420.0, 756.0) ==> (32100.0, 756.0)
(31920.0, 756.0) ==> (32100.0, 756.0) ==> (32420.0, 756.0) ==> (32260.0, 756.0)
(31920.0, 756.0) ==> (32100.0, 756.0) ==> (32260.0, 756.0) ==> (32420.0, 756.0)
(798.0, 22215.0) ==> (892.0, 22272.0) ==> (986.0, 22329.0) ==> (1080.0, 22386.0)
(798.0, 22215.0) ==> (892.0, 22272.0) ==> (986.0, 22329.0) ==> (1080.0, 22386.0)
(798.0, 22215.0) ==> (892.0, 22272.0) ==> (986.0, 22329.0) ==> (1080.0, 22386.0)
(798.0, 22215.0) ==> (892.0, 22272.0) ==> (986.0, 22329.0) ==> (1080.0, 22386.0)
(1080.0, 22386.0) ==> (1204.0, 22431.0) ==> (1328.0, 22476.0) ==> (1452.0, 22521.0)
(1080.0, 22386.0) ==> (1204.0, 22431.0) ==> (1328.0, 22476.0) ==> (1452.0, 22521.0)
(1080.0, 22386.0) ==> (1204.0, 22431.0) ==> (1328.0, 22476.0) ==> (1452.0, 22521.0)
(1080.0, 22386.0) ==> (1204.0, 22431.0) ==> (1328.0, 22476.0) ==> (1452.0, 22521.0)
(1452.0, 22521.0) ==> (1624.0, 22532.0) ==> (1796.0, 22543.0) ==> (1968.0, 22554.0)
(1452.0, 22521.0) ==> (1624.0, 22532.0) ==> (1796.0, 22543.0) ==> (1968.0, 22554.0)
(1452.0, 22521.0) ==> (1624.0, 22532.0) ==> (1796.0, 22543.0) ==> (1968.0, 22554.0)
(1452.0, 22521.0) ==> (1624.0, 22532.0) ==> (1796.0, 22543.0) ==> (1968.0, 22554.0)
(2292.0, 22539.0) ==> (2184.0, 22544.0) ==> (2076.0, 22549.0) ==> (1968.0, 22554.0)
(2292.0, 22539.0) ==> (2184.0, 22544.0) ==> (2076.0, 22549.0) ==> (1968.0, 22554.0)
(2292.0, 22539.0) ==> (2184.0, 22544.0) ==> (2076.0, 22549.0) ==> (1968.0, 22554.0)
(2292.0, 22539.0) ==> (2184.0, 22544.0) ==> (2076.0, 22549.0) ==> (1968.0, 22554.0)
(2679.0, 22488.0) ==> (2550.0, 22505.0) ==> (2421.0, 22522.0) ==> (2292.0, 22539.0)
(2679.0, 22488.0) ==> (2550.0, 22505.0) ==> (2421.0, 22522.0) ==> (2292.0, 22539.0)
(2679.0, 22488.0) ==> (2550.0, 22505.0) ==> (2421.0, 22522.0) ==> (2292.0, 22539.0)
(2679.0, 22488.0) ==> (2550.0, 22505.0) ==> (2421.0, 22522.0) ==> (2292.0, 22539.0)
(3099.0, 22359.0) ==> (2959.0, 22402.0) ==> (2819.0, 22445.0) ==> (2679.0, 22488.0)
(3099.0, 22359.0) ==> (2959.0, 22402.0) ==> (2819.0, 22445.0) ==> (2679.0, 22488.0)
(3099.0, 22359.0) ==> (2959.0, 22402.0) ==> (2819.0, 22445.0) ==> (2679.0, 22488.0)
(3099.0, 22359.0) ==> (2959.0, 22402.0) ==> (2819.0, 22445.0) ==> (2679.0, 22488.0)
(3837.0, 22119.0) ==> (3591.0, 22199.0) ==> (3345.0, 22279.0) ==> (3099.0, 22359.0)
(3837.0, 22119.0) ==> (3591.0, 22199.0) ==> (3345.0, 22279.0) ==> (3099.0, 22359.0)
(3837.0, 22119.0) ==> (3591.0, 22199.0) ==> (3345.0, 22279.0) ==> (3099.0, 22359.0)
(4431.0, 21948.0) ==> (4233.0, 22005.0) ==> (4035.0, 22062.0) ==> (3837.0, 22119.0)
(3837.0, 22119.0) ==> (3591.0, 22199.0) ==> (3345.0, 22279.0) ==> (3099.0, 22359.0)
(4431.0, 21948.0) ==> (4233.0, 22005.0) ==> (4035.0, 22062.0) ==> (3837.0, 22119.0)
(4431.0, 21948.0) ==> (4233.0, 22005.0) ==> (4035.0, 22062.0) ==> (3837.0, 22119.0)
(4431.0, 21948.0) ==> (4233.0, 22005.0) ==> (4035.0, 22062.0) ==> (3837.0, 22119.0)
(20115.0, 21759.0) ==> (19913.0, 21803.0) ==> (19711.0, 21847.0) ==> (19509.0, 21891.0)
